Shura ,Yami yugi, ,44,,960, ,57,,773
, A ,Yami yugi, ,Blue
,
Shura ,Yami yugi, ,44,,960, ,57,,773
, A ,Yami yugi, ,Blue
,
Archer ,Kinniku suguru, ,9,,577, ,70,,802
, A ,Kinniku suguru, ,Blue
,
,Jin CVS TAG, ,Sailor mercury, ,27,,179, ,13,,313
, A ,Sailor mercury, ,Blue
,
,Captain commando, ,Vegeta ssj5, ,21,,903, ,20,,843
, A ,Vegeta ssj5, ,Blue
,
,Eiko magami, Ratking ,9,,332, ,346,,662
, A Ratking ,Blue
,
,Sho nuff, ,Nicola zaza, ,9,,648, ,60,,225
, A ,Sho nuff, ,Red
,
Enja ,Cm punk, ,16,,268, ,22,,936
, A ,Cm punk, ,Blue
,
,Family dog, Gully ,22,,616, ,6,,422
, A Gully ,Blue
,
Guile ,Angela belti, ,1,,889, ,52,,420
, A ,Angela belti, ,Blue
,
Chaoz_gf Wolf ,33,,027, ,13,,048
, A Chaoz_gf ,Red
,
Cless-f Reon ,11,,651, ,10,,250
, A Reon ,Blue
,
Shishin Guile ,1,,084,,479, ,5,,370
, A Shishin ,Red
,
,Minakata moriya, ,Sasquatch 71113, ,2,,533, ,151,,533
, A ,Sasquatch 71113, ,Blue
,
,Honda asuka, ,Muscle power, ,2,,733, ,261,,695
, A ,Muscle power, ,Blue
,
,Yoko yuki, Kyko ,3,,502, ,58,,686
, A Kyko ,Blue
,
Geese Alvein ,6,,955, ,179,,946
, A Alvein ,Blue
,
,Evil homer, ,E-terry 71113, ,6,,501, ,52,,053
, A ,E-terry 71113, ,Blue
,
Reon Skullomania ,4,,044, ,43,,773
, A Skullomania ,Blue
,
,Strider hien, Blob ,8,,051, ,38,,353
, A Blob ,Blue
,
,Death black shot, ,Sub-zero mk2, ,74,,622, ,13,,759
, A ,Sub-zero mk2, ,Blue
,
Wolverine ,Mr. fantastic, ,41,,071, ,5,,768
, A Wolverine ,Red
,
,Dark Slayer, Angel ,1,,126,,458, ,3,,993
, A ,Dark Slayer, ,Red
,
,Mars people, Ratking ,5,,914, ,332,,141
, A Ratking ,Blue
,
Minotaur ,Black mask, ,16,,990, ,26,,613
, A ,Black mask, ,Blue
,
,Toguro 30%, ,Cpt. falcon, ,35,,671, ,36,,695
, A ,Toguro 30%, ,Red
,
Kamui Atlas ,30,,724, ,7,,832
, A Kamui ,Red
,
Usapi- ,Spider girl, ,67,,039, ,32,,907
, A Usapi- ,Red
,
,Jin CVS TAG, Kiriko ,35,,059, ,36,,774
, A ,Jin CVS TAG, ,Red
,
,Marvin the martian, ,Yuyuko saigyouji, ,6,,686, ,93,,627
, A ,Yuyuko saigyouji, ,Blue
,
Meiya_striker ,Adon f22, ,472,,724, ,9,,514
, A Meiya_striker ,Red
,
Carlos ShinGouki ,1,,746, ,439,,119
, A ShinGouki ,Blue
,
,Sailor jupiter, Guy ,13,,405, ,211,,542
, A Guy ,Blue
,
Harima Toejam ,389,,226, ,5,,569
, A Harima ,Red
,
Prinny Alcott ,25,,677, ,93,,074
, A ,BASED PRINNY
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :Prinny, ,Red
:wippym!wippym@wippym.tmi.twitch.tv PRIVMSG #saltybet :Well shit
:ephinell!ephinell@ephinell.tmi.twitch.tv PRIVMSG #saltybet :gimme my salt 
:roy20121!roy20121@roy20121.tmi.twitch.tv PRIVMSG #saltybet :i win
,
,Angela belti, Felden ,18,,177, ,26,,062
, A Felden ,Blue
,
Genpaku Hawkman ,28,,066, ,73,,116
, A Hawkman ,Blue
,
,The thing, ,Tin star, ,112,,342, ,188,,209
, A ,Tin star, ,Blue
,
,Kamen rider kaixa, Valdoll ,128,,935, ,146,,894
, A ,Kamen rider kaixa, ,Red
,
,Ragna bloodedge, Arina ,18,,467, ,102,,453
, A Arina ,Blue
:wpninja!wpninja@wpninja.tmi.twitch.tv PRIVMSG #saltybet :canon
:jstm2!jstm2@jstm2.tmi.twitch.tv PRIVMSG #saltybet :ragna used to be in B tier
,
Shura Kaede_hioh ,24,,007, ,43,,261
, A Kaede_hioh ,Blue
,
,Wing zero, Rikku ,49,,815, ,16,,598
, A Rikku ,Blue
,
,P. chunli, ,Black mask, ,332,,702, ,10,,443
, A ,P. chunli, ,Red
,
Alvein ,Rydia of mist, ,196,,701, ,17,,688
, A Alvein ,Red
,
,Akari kamigishi, Stegosaurus ,9,,162, ,4,,890
, A ,Akari kamigishi, ,Red
,
Blossom Terryman ,7,,628, ,1,,065,,379
, A Terryman ,Blue
,
Jackal Doraemon ,220,,522, ,3,,668
, A Jackal ,Red
,
Spiny ,Marvin the martian, ,24,,735, ,39,,851
, A Spiny ,Red
,
,Death black shot, Guile ,445,,725, ,1,,907
, A ,Death black shot, ,Red
,
,Fat boo, Akaitsuki ,2,,873, ,355,,509
, A Akaitsuki ,Blue
,
