,Team ryuko, ,S.p.o. ryu, ,73,,552, ,6,,781
, B ,Team ryuko, ,Red
,
Ryuuoutan ,Eiji kisaragi, ,25,,851, ,4,,285
, B Ryuuoutan ,Red
,
Ash Fidei ,24,,503, ,9,,134
, B Fidei ,Blue
,
,Gecko moria, Joe ,16,,864, ,5,,319
, B Joe ,Blue
,
,Young Heihachi, ,Chameleon DS, ,4,,960, ,19,,044
, B ,Chameleon DS, ,Blue
,
,Heihachi mishima, ,Ryu hayabusa x, ,8,,173, ,11,,768
, B ,Ryu hayabusa x, ,Blue
,
Judgement Crea-f ,5,,635, ,69,,009
:tr1ggaa!tr1ggaa@tr1ggaa.tmi.twitch.tv PRIVMSG #saltybet :I guess some matches just suprise everyone
, B Crea-f ,Blue
,
,Silver horns, ,Gray fly, ,2,,102, ,16,,408
, B ,Gray fly, ,Blue
,
A-utsuho Killua ,36,,465, ,2,,951
, B A-utsuho ,Red
,
,Majin Virginia, Oume ,29,,923, ,2,,008
, B ,Majin Virginia, ,Red
,
Shino Arx-7 ,3,,375, ,187,,617
, B Arx-7 ,Blue
,
,Bruce banner, ,Pocket Ken, ,2,,741, ,30,,224
, B ,Bruce banner, ,Red
,
,Jason voorhees, ,New Joker, ,21,,249, ,10,,299
, B ,Jason voorhees, ,Red
,
Kirby ,Megaman fp, ,1,,499, ,116,,604
, B ,Megaman fp, ,Blue
,
Gen Kanji ,26,,101, ,12,,418
, B Gen ,Red
,
Fulgore Tesse ,69,,258, ,13,,580
, B Fulgore ,Red
,
,Pocket Ken, ,Yellow devil, ,37,,712, ,13,,650
, B ,Pocket Ken, ,Red
,
,Robin NW, ,Jason voorhees, ,25,,269, ,17,,710
, B ,Jason voorhees, ,Blue
,
,Batman 2, ,Jubei yamada, ,226,,307, ,6,,423
, B ,Batman 2, ,Red
,
Saizohattori ,Cycloid sigma, ,32,,820, ,6,,954
, B Saizohattori ,Red
,
Anna Musashi ,2,,091, ,380,,814
, B Musashi ,Blue
,
,Elena jc, ,Iceman SP, ,16,,245, ,216,,173
, B ,Iceman SP, ,Blue
,
Tenten ,Akira kogami, ,32,,503, ,148,,253
, B ,Akira kogami, ,Blue
,
,Silver horns, ,Young Link, ,12,,153, ,5,,271
, B ,Young Link, ,Blue
,
Zantetsu ,Future trunks, ,164,,323, ,21,,767
, B Zantetsu ,Red
,
,Bra 18, Glacius ,65,,634, ,28,,888
, B ,Bra 18, ,Red
,
,Combine tentacle, ,Cirno brando, ,13,,483, ,251,,679
, B ,Cirno brando, ,Blue
,
Storm ,Tiger mm, ,8,,510, ,329,,097
, B ,Tiger mm, ,Blue
,
Peketo Masaru_takahara ,21,,523, ,140,,081
, B Masaru_takahara ,Blue
,
,Symbiote thanos, Anne ,11,,637, ,53,,823
, B Anne ,Blue
,
,Cvs sakura, ,Scott pilgrim, ,113,,973, ,8,,599
, B ,Cvs sakura, ,Red
,
,Soma cruz ex, Yang ,11,,989, ,10,,895
, B ,Soma cruz ex, ,Red
,
,Big chicken, ,Nu 13, ,3,,257, ,234,,884
, B ,Nu 13, ,Blue
,
,The mask, Killua ,153,,143, ,3,,019
, B ,The mask, ,Red
,
,Peach mizuki, Shion ,24,,439, ,26,,634
, B ,Peach mizuki, ,Red
,
Starship-kirby ,Comrade athena, ,25,,286, ,3,,594
, B ,Comrade athena, ,Blue
,
