Oyashirorika ,Pocket Tessa, ,81,,703, ,48,,796
, S ,Pocket Tessa, ,Blue
,
Wonderman Sheen ,12,,614, ,79,,506
, S Sheen ,Blue
,
Wonderman Sheen ,12,,614, ,79,,506
, S Sheen ,Blue
,
,Freddy krueger, Shaft ,2,,694, ,648,,062
, S Shaft ,Blue
,
,Green lantern gg, Eddie ,3,,068, ,161,,633
, S Eddie ,Blue
,
Remilia ,Yamcha by tomur, ,477,,886, ,19,,428
, S Remilia ,Red
,
Perfectakishimai ,Rouge unsou, ,33,,953, ,65,,655
, S ,Rouge unsou, ,Blue
,
,Suika ibuki, Hisui ,96,,674, ,6,,500
, S ,Suika ibuki, ,Red
,
,Jay Flash, Mito_mashiro ,4,,624, ,334,,745
, S ,Ran right into it.
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :Mito_mashiro, ,Blue
,
,Pocket Felicia, Shinji_san ,356,,299, ,7,,354
, S ,Pocket Felicia, ,Red
:clohne!clohne@clohne.tmi.twitch.tv PRIVMSG #saltybet :Kappa
,
Boshy Cheng_fu ,1,,241,,838, ,1,,017
, S Boshy ,Red
,
,Vp frey, Nayuta ,10,,136, ,65,,797
, S Nayuta ,Blue
,
Rider Oyashirorika ,4,,156, ,215,,500
, S Oyashirorika ,Blue
,
,Super skrull, Cirno ,15,,908, ,102,,995
, S Cirno ,Blue
,
,Ron max, ,Nagae iku, ,8,,630, ,184,,407
, S ,Nagae iku, ,Blue
,
,Onpu segawa, Lasher ,23,,114, ,10,,314
, S ,Onpu segawa, ,Red
,
,Psycho mkiii, Yukari ,4,,508, ,525,,856
, S Yukari ,Blue
,
,Feilong sfa, Barney ,18,,434, ,496,,841
, S Barney ,Blue
,
Prizm-star A.b.a ,20,,980, ,33,,313
, S Prizm-star ,Red
,
,Baby bonnie hood, Miko ,7,,586, ,54,,798
, S Miko ,Blue
,
,Lion magnus, ,Warcueid t, ,2,,757, ,463,,752
, S ,Warcueid t, ,Blue
,
,Ren idagawa, Arcueid ,6,,420, ,30,,321
, S ,Ren idagawa, ,Red
,
Samus Saisyuu_dokusyo_bouei_system ,4,,844, ,399,,953
, S Saisyuu_dokusyo_bouei_system ,Blue
,
,Sonic the hedgehog, Remilia ,10,,260, ,740,,591
, S ,Sonic the hedgehog, ,Red
,
Kongou Dbloodbane ,10,,790, ,120,,906
, S Dbloodbane ,Blue
,
,Godslayer shin meep140, ,Ryu XIII, ,489,,345, ,2,,852
, S ,Godslayer shin meep140, ,Red
,
Angus Emerald ,22,,101, ,10,,762
, S Angus ,Red
,
,Another clone ash, Renna ,18,,077, ,10,,031
, S ,Another clone ash, ,Red
,
Kaname Akiba ,28,,322, ,8,,111
, S Kaname ,Red
,
,Spin youmu, ,Ghost nappa, ,6,,518, ,18,,729
, S ,Ghost nappa, ,Blue
,
,Haruhi suzumiya, Koneko ,4,,390, ,39,,054
, S Koneko ,Blue
,
Arcueid Sittara ,6,,337, ,22,,928
, S Sittara ,Blue
,
,Armored gohan, D_minoriko ,2,,314, ,52,,628
, S ,> Place your bets at www.saltybet.com!
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :D_minoriko, ,Blue
,
,Char's zaku, Hige ,5,,516, ,1,,751,,661
, S Hige ,Blue
,
,Luke cage, Hatate_himekaidou ,18,,452, ,10,,352
, S ,that taunt srsly has to be some i-frame bullshit he can spam DansGame
:tjstarzz!tjstarzz@tjstarzz.tmi.twitch.tv PRIVMSG #saltybet :thank god
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :Hatate_himekaidou, ,Blue
,
Magma ,Wild woody, ,1,,507,,575, ,4,,861
, S Magma ,Red
,
,Raphael 0d, ,Kung fu man neo, ,2,,817, ,2,,286,,617
, S ,Kung fu man neo, ,Blue
,
,Hyoga de cisne, ,Super nightmare geese, ,6,,980, ,140,,917
, S ,Super nightmare geese, ,Blue
,
Necoarc_abyss Komachi ,1,,034,,542, ,5,,633
, S Necoarc_abyss ,Red
,
Alex Cube ,14,,583, ,6,,859
, S Cube ,Blue
,
,Shin Valdoll, Yuiran ,1,,042,,726, ,1,,178
, S ,Shin Valdoll, ,Red
,
Gertrud Yun ,27,,820, ,15,,197
, S Gertrud ,Red
,
,Whispy woods, Eiki-judgment ,9,,897, ,37,,482
, S Eiki-judgment ,Blue
,
,Snake eyes, Void ,10,,902, ,23,,939
, S Void ,Blue
,
Arima_meirin ,Super3 goku, ,8,,885, ,62,,924
, S ,Super3 goku, ,Blue
,
,Ryoko asakura, ,Legendary super saiyan, ,44,,445, ,6,,470
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :S Tier
, S ,Ryoko asakura, ,Red
,
Cube ,Mai tokiha ex, ,3,,058, ,201,,719
, S ,Mai tokiha ex, ,Blue
,
,Evil ryu sf3, ,Shin kazuma, ,29,,800, ,5,,209
, S ,Shin kazuma, ,Blue
,
,T. kawk, Kraken ,12,,900, ,99,,519
, S Kraken ,Blue
,
,Jyubei yagyu, ,Suika ibuki, ,22,,676, ,29,,174
, S ,Suika ibuki, ,Blue
,
,Raphael 0d, Rei-kugo ,24,,007, ,25,,357
, S Rei-kugo ,Blue
,
,C3po & r2d2, Hitsugaya ,103,,078, ,10,,889
, S Hitsugaya ,Blue
,
,Chousokabe motochika, ,Sasuke kun, ,8,,365, ,184,,732
, S ,Sasuke kun, ,Blue
,
Yatteyaru-death Laststarman ,77,,617, ,341,,891
, S Laststarman ,Blue
,
Condor Marisa ,14,,044, ,81,,763
, S Condor ,Red
,
Axl Miles ,216,,313, ,33,,362
:adanxe!adanxe@adanxe.tmi.twitch.tv PRIVMSG #saltybet :not tails,, miles Kappa
, S Axl ,Red
,
,Char's z'gok, ,Mecha dragon, ,4,,237, ,644,,524
, S ,Mecha dragon, ,Blue
,
,Emily barnet, Sonans ,8,,947, ,58,,334
, S Sonans ,Blue
,
Ooze-o Shirai_kuroko ,84,,545, ,12,,510
, S Ooze-o ,Red
,
,Titan the great, ,Ju do man, ,29,,770, ,48,,281
, S ,Ju do man, ,Blue
,
Mito_mashiro Mashiro ,20,,837, ,59,,721
, S Mashiro ,Blue
,
Acirno_3.5 Gaogaigar ,21,,360, ,226,,272
, S Acirno_3.5 ,Red
,
Jimmy Neff ,9,,536, ,386,,396
, S Neff ,Blue
,
Dougster Hellboy ,163,,065, ,26,,553
, S Dougster ,Red
,
Ultron G-akiha ,188,,344, ,91,,828
, S Ultron ,Red
,
Lafiras Berserk ,27,,974, ,1,,411,,370
, S Berserk ,Blue
,
Krang ,Chrome dome, ,27,,969, ,213,,458
, S Krang ,Red
,
Giron Polon ,1,,817,,986, ,8,,977
, S Giron ,Red
:realmjolnir!realmjolnir@realmjolnir.tmi.twitch.tv PRIVMSG #saltybet :GIron beat piyokong
,
Segalow Gyaos ,6,,051, ,41,,121,,476
, S Gyaos ,Blue
,
,Ssj5 goku, ,Psycho shredder[s] 3.0, ,3,,307, ,18,,519,,985
, S ,Psycho shredder[s] 3.0, ,Blue
,
Hellboy Lomias ,6,,406, ,26,,792
, S Hellboy ,Red
,
,Kaf ka, Umvc_sentinel ,25,,434, ,66,,702
, S Umvc_sentinel ,Blue
,
,Master sakura, ,Mia touma, ,37,,937, ,12,,060
, S ,Mia touma, ,Blue
,
Vergil Kousonsyou ,12,,401, ,30,,194
, S Kousonsyou ,Blue
,
Koneko Talon ,20,,643, ,32,,884
, S Koneko ,Red
,
,Whispy woods, ,Snake eyes, ,12,,354, ,10,,168
, S ,Whispy woods, ,Red
,
Ryuko Bekkamu ,12,,579,,996, ,8,,448
, S ,This would be SS tier
:patches822!patches822@patches822.tmi.twitch.tv PRIVMSG #saltybet :MINE DOESN'T HAVE ODDS
:waifu4u!waifu4u@waifu4u.tmi.twitch.tv PRIVMSG #saltybet :Ryuko, ,Red
,
,Sonic the hedgehog, Um-krizalid-2k1 ,48,,903, ,4,,815
, S ,Sonic the hedgehog, ,Red
,
